"勤","https://www.wanikani.com/kanji/%E5%8B%A4","堇", "Kiln"
"遥","https://www.wanikani.com/kanji/%E9%81%A5","Water Slide"
"湾","https://www.wanikani.com/kanji/%E6%B9%BE","赤", "Red"
"載","https://www.wanikani.com/kanji/%E8%BC%89","十", "Cross"
"搭","https://www.wanikani.com/kanji/%E6%90%AD","艹", "Flowers"
"訳","https://www.wanikani.com/kanji/%E8%A8%B3","言", "Say"
"甘","https://www.wanikani.com/kanji/%E7%94%98","甘", "Sweet"
"威","https://www.wanikani.com/kanji/%E5%A8%81","戈", "Drunkard"
"内","https://www.wanikani.com/kanji/%E5%86%85","人", "Person"
"刀","https://www.wanikani.com/kanji/%E5%88%80","刀", "Sword"
"各","https://www.wanikani.com/kanji/%E5%90%84","各", "Kiss"
"優","https://www.wanikani.com/kanji/%E5%84%AA","夂", "Winter"
"瓶","https://www.wanikani.com/kanji/%E7%93%B6","一", "Ground"
"父","https://www.wanikani.com/kanji/%E7%88%B6","父", "Father"
"請","https://www.wanikani.com/kanji/%E8%AB%8B","言", "Say"
"栓","https://www.wanikani.com/kanji/%E6%A0%93","木", "Tree"
"刈","https://www.wanikani.com/kanji/%E5%88%88","刂", "Ribs"
"柳","https://www.wanikani.com/kanji/%E6%9F%B3","木", "Tree"
"泊","https://www.wanikani.com/kanji/%E6%B3%8A","白", "White"
"揮","https://www.wanikani.com/kanji/%E6%8F%AE","車", "Car"
"灰","https://www.wanikani.com/kanji/%E7%81%B0","火", "Fire"
"戯","https://www.wanikani.com/kanji/%E6%88%AF","戈", "Drunkard"
"払","https://www.wanikani.com/kanji/%E6%89%95","ム", "Pile"
"局","https://www.wanikani.com/kanji/%E5%B1%80","Cloak"
"券","https://www.wanikani.com/kanji/%E5%88%B8","刀", "Sword"
"考","https://www.wanikani.com/kanji/%E8%80%83","耂", "Coffin"
"巡","https://www.wanikani.com/kanji/%E5%B7%A1","Water Slide"
"繁","https://www.wanikani.com/kanji/%E7%B9%81","夂", "Winter"
"亜","https://www.wanikani.com/kanji/%E4%BA%9C","亜", "Tie Fighter"
"菌","https://www.wanikani.com/kanji/%E8%8F%8C","口", "Mouth"
"夜","https://www.wanikani.com/kanji/%E5%A4%9C","夂", "Winter"
"調","https://www.wanikani.com/kanji/%E8%AA%BF","言", "Say"
"竜","https://www.wanikani.com/kanji/%E7%AB%9C","竜", "Dragon"
"臭","https://www.wanikani.com/kanji/%E8%87%AD","自", "Self"
"換","https://www.wanikani.com/kanji/%E6%8F%9B","勹", "Enclosure"
"顧","https://www.wanikani.com/kanji/%E9%A1%A7","頁", "Geoduck"
"随","https://www.wanikani.com/kanji/%E9%9A%8F","Water Slide"
"就","https://www.wanikani.com/kanji/%E5%B0%B1","犬", "Dog"
"繊","https://www.wanikani.com/kanji/%E7%B9%8A","戈", "Drunkard"
"芝","https://www.wanikani.com/kanji/%E8%8A%9D","Hills"
"背","https://www.wanikani.com/kanji/%E8%83%8C","北", "North"
"蝶","https://www.wanikani.com/kanji/%E8%9D%B6","木", "Tree"
"踊","https://www.wanikani.com/kanji/%E8%B8%8A","足", "Foot"
"益","https://www.wanikani.com/kanji/%E7%9B%8A","皿", "Plate"
"獣","https://www.wanikani.com/kanji/%E7%8D%A3","Creeper"
"極","https://www.wanikani.com/kanji/%E6%A5%B5","Beggar"
"換","https://www.wanikani.com/kanji/%E6%8F%9B","儿", "Legs"
"肩","https://www.wanikani.com/kanji/%E8%82%A9","月", "Moon"
"弾","https://www.wanikani.com/kanji/%E5%BC%BE","弓", "Spring"
"予","https://www.wanikani.com/kanji/%E4%BA%88","丁", "Nail"
"喝","https://www.wanikani.com/kanji/%E5%96%9D","口", "Mouth"
"佐","https://www.wanikani.com/kanji/%E4%BD%90","ナ", "Narwhal"
"探","https://www.wanikani.com/kanji/%E6%8E%A2","扌", "Nailbat"
"専","https://www.wanikani.com/kanji/%E5%B0%82","寸", "Measurement"
"威","https://www.wanikani.com/kanji/%E5%A8%81","女", "Woman"
"西","https://www.wanikani.com/kanji/%E8%A5%BF","西", "West"
"暗","https://www.wanikani.com/kanji/%E6%9A%97","立", "Stand"
"違","https://www.wanikani.com/kanji/%E9%81%95","韋", "Cow God"
"部","https://www.wanikani.com/kanji/%E9%83%A8","阝", "Butcher"
"判","https://www.wanikani.com/kanji/%E5%88%A4","半", "Half"
"株","https://www.wanikani.com/kanji/%E6%A0%AA","未", "Jet"
"科","https://www.wanikani.com/kanji/%E7%A7%91","斗", "Chopsticks"
"武","https://www.wanikani.com/kanji/%E6%AD%A6","一", "Ground"
"畳","https://www.wanikani.com/kanji/%E7%95%B3","且", "Top Hat"
"銭","https://www.wanikani.com/kanji/%E9%8A%AD","金", "Gold"
"愚","https://www.wanikani.com/kanji/%E6%84%9A","心", "Heart"
"評","https://www.wanikani.com/kanji/%E8%A9%95","平", "Peace"
"肥","https://www.wanikani.com/kanji/%E8%82%A5","月", "Moon"
"遅","https://www.wanikani.com/kanji/%E9%81%85","Water Slide"
"侍","https://www.wanikani.com/kanji/%E4%BE%8D","寺", "Temple"
"戴","https://www.wanikani.com/kanji/%E6%88%B4","ハ", "Fins"
"媛","https://www.wanikani.com/kanji/%E5%AA%9B","女", "Woman"
"月","https://www.wanikani.com/kanji/%E6%9C%88","月", "Moon"
"級","https://www.wanikani.com/kanji/%E7%B4%9A","糸", "Thread"
"庁","https://www.wanikani.com/kanji/%E5%BA%81","广", "Mullet"
"駒","https://www.wanikani.com/kanji/%E9%A7%92","馬", "Horse"
"税","https://www.wanikani.com/kanji/%E7%A8%8E","兑", "Guard"
"潮","https://www.wanikani.com/kanji/%E6%BD%AE","月", "Moon"
"急","https://www.wanikani.com/kanji/%E6%80%A5","勹", "Enclosure"
"庶","https://www.wanikani.com/kanji/%E5%BA%B6","灬", "Fish Tail"
"恵","https://www.wanikani.com/kanji/%E6%81%B5","十", "Cross"
"端","https://www.wanikani.com/kanji/%E7%AB%AF","而", "Rake"
"効","https://www.wanikani.com/kanji/%E5%8A%B9","力", "Power"
"管","https://www.wanikani.com/kanji/%E7%AE%A1","Bear"
"緑","https://www.wanikani.com/kanji/%E7%B7%91","ヨ", "Wolverine"
"百","https://www.wanikani.com/kanji/%E7%99%BE","Leaf"
"決","https://www.wanikani.com/kanji/%E6%B1%BA","氵", "Tsunami"
"条","https://www.wanikani.com/kanji/%E6%9D%A1","木", "Tree"
"新","https://www.wanikani.com/kanji/%E6%96%B0","斤", "Axe"
"惰","https://www.wanikani.com/kanji/%E6%83%B0","ナ", "Narwhal"
"冗","https://www.wanikani.com/kanji/%E5%86%97","冖", "Forehead"
"貼","https://www.wanikani.com/kanji/%E8%B2%BC","占", "Fortune"
"彰","https://www.wanikani.com/kanji/%E5%BD%B0","立", "Stand"
"褒","https://www.wanikani.com/kanji/%E8%A4%92","衣", "Clothes"
"南","https://www.wanikani.com/kanji/%E5%8D%97","羊", "Sheep"
"梅","https://www.wanikani.com/kanji/%E6%A2%85","毋", "Window"
"闘","https://www.wanikani.com/kanji/%E9%97%98","寸", "Measurement"
"地","https://www.wanikani.com/kanji/%E5%9C%B0","也", "Alligator"
"包","https://www.wanikani.com/kanji/%E5%8C%85","己", "Cobra"
"標","https://www.wanikani.com/kanji/%E6%A8%99","覀", "Helicopter"
"前","https://www.wanikani.com/kanji/%E5%89%8D","Horns"
"飛","https://www.wanikani.com/kanji/%E9%A3%9B","飛", "Fly"
"彩","https://www.wanikani.com/kanji/%E5%BD%A9","木", "Tree"
"勤","https://www.wanikani.com/kanji/%E5%8B%A4","力", "Power"
"指","https://www.wanikani.com/kanji/%E6%8C%87","扌", "Nailbat"
"謝","https://www.wanikani.com/kanji/%E8%AC%9D","寸", "Measurement"
"緑","https://www.wanikani.com/kanji/%E7%B7%91","糸", "Thread"
"駆","https://www.wanikani.com/kanji/%E9%A7%86","馬", "Horse"
"湯","https://www.wanikani.com/kanji/%E6%B9%AF","易", "Gravity"
"奪","https://www.wanikani.com/kanji/%E5%A5%AA","隹", "Turkey"
"刷","https://www.wanikani.com/kanji/%E5%88%B7","巾", "Two Face"
"戻","https://www.wanikani.com/kanji/%E6%88%BB","大", "Big"
"携","https://www.wanikani.com/kanji/%E6%90%BA","隹", "Turkey"
"徴","https://www.wanikani.com/kanji/%E5%BE%B4","夂", "Winter"
"項","https://www.wanikani.com/kanji/%E9%A0%85","頁", "Geoduck"
"需","https://www.wanikani.com/kanji/%E9%9C%80","而", "Rake"
"舶","https://www.wanikani.com/kanji/%E8%88%B6","舟", "Sail"
"年","https://www.wanikani.com/kanji/%E5%B9%B4","Gun"
"料","https://www.wanikani.com/kanji/%E6%96%99","斗", "Chopsticks"
"慮","https://www.wanikani.com/kanji/%E6%85%AE","思", "Think"
"墳","https://www.wanikani.com/kanji/%E5%A2%B3","十", "Cross"
"嘆","https://www.wanikani.com/kanji/%E5%98%86","口", "Mouth"
"弧","https://www.wanikani.com/kanji/%E5%BC%A7","弓", "Spring"
"憂","https://www.wanikani.com/kanji/%E6%86%82","冖", "Forehead"
"呪","https://www.wanikani.com/kanji/%E5%91%AA","口", "Mouth"
"燥","https://www.wanikani.com/kanji/%E7%87%A5","木", "Tree"
"轄","https://www.wanikani.com/kanji/%E8%BD%84","車", "Car"
"範","https://www.wanikani.com/kanji/%E7%AF%84","車", "Car"
"元","https://www.wanikani.com/kanji/%E5%85%83","元", "Origin"
"銀","https://www.wanikani.com/kanji/%E9%8A%80","艮", "Good"
"貞","https://www.wanikani.com/kanji/%E8%B2%9E","ト", "Toe"
"兵","https://www.wanikani.com/kanji/%E5%85%B5","斤", "Axe"
"蛇","https://www.wanikani.com/kanji/%E8%9B%87","匕", "Spoon"
"芋","https://www.wanikani.com/kanji/%E8%8A%8B","干", "Antenna"
"維","https://www.wanikani.com/kanji/%E7%B6%AD","糸", "Thread"
"独","https://www.wanikani.com/kanji/%E7%8B%AC","犭", "Animal"
"発","https://www.wanikani.com/kanji/%E7%99%BA","癶", "Tent"
"桜","https://www.wanikani.com/kanji/%E6%A1%9C","Grass"
"靖","https://www.wanikani.com/kanji/%E9%9D%96","立", "Stand"
"確","https://www.wanikani.com/kanji/%E7%A2%BA","冖", "Forehead"
"量","https://www.wanikani.com/kanji/%E9%87%8F","旦", "Sunrise"
"那","https://www.wanikani.com/kanji/%E9%82%A3","阝", "Butcher"
"競","https://www.wanikani.com/kanji/%E7%AB%B6","兄", "Older Brother"
"類","https://www.wanikani.com/kanji/%E9%A1%9E","頁", "Geoduck"
"贅","https://www.wanikani.com/kanji/%E8%B4%85","夂", "Winter"
"倫","https://www.wanikani.com/kanji/%E5%80%AB","亼", "Roof"
"除","https://www.wanikani.com/kanji/%E9%99%A4","余", "Surplus"
"爽","https://www.wanikani.com/kanji/%E7%88%BD","大", "Big"
"府","https://www.wanikani.com/kanji/%E5%BA%9C","广", "Mullet"
"忌","https://www.wanikani.com/kanji/%E5%BF%8C","心", "Heart"
"籍","https://www.wanikani.com/kanji/%E7%B1%8D","昔", "Long Ago"
"恭","https://www.wanikani.com/kanji/%E6%81%AD","共", "Together"
"舌","https://www.wanikani.com/kanji/%E8%88%8C","舌", "Tongue"
"障","https://www.wanikani.com/kanji/%E9%9A%9C","阝", "Butcher"
"謀","https://www.wanikani.com/kanji/%E8%AC%80","言", "Say"
"缶","https://www.wanikani.com/kanji/%E7%BC%B6","缶", "Can"
"賀","https://www.wanikani.com/kanji/%E8%B3%80","貝", "Clam"
"拳","https://www.wanikani.com/kanji/%E6%8B%B3","Horns"
"宮","https://www.wanikani.com/kanji/%E5%AE%AE","宀", "Helmet"
"露","https://www.wanikani.com/kanji/%E9%9C%B2","足", "Foot"
"騰","https://www.wanikani.com/kanji/%E9%A8%B0","馬", "Horse"
"香","https://www.wanikani.com/kanji/%E9%A6%99","禾", "Pine"
"懇","https://www.wanikani.com/kanji/%E6%87%87","豸", "Badger"
"土","https://www.wanikani.com/kanji/%E5%9C%9F","土", "Grave"
"楓","https://www.wanikani.com/kanji/%E6%A5%93","風", "Wind"
"届","https://www.wanikani.com/kanji/%E5%B1%8A","由", "Reason"
"尉","https://www.wanikani.com/kanji/%E5%B0%89","寸", "Measurement"
"滴","https://www.wanikani.com/kanji/%E6%BB%B4","啇", "Mohawk"
"破","https://www.wanikani.com/kanji/%E7%A0%B4","皮", "Skin"
"留","https://www.wanikani.com/kanji/%E7%95%99","刀", "Sword"
"守","https://www.wanikani.com/kanji/%E5%AE%88","宀", "Helmet"
"電","https://www.wanikani.com/kanji/%E9%9B%BB","乚", "Umbrella"
"般","https://www.wanikani.com/kanji/%E8%88%AC","殳", "Ikea"
"仮","https://www.wanikani.com/kanji/%E4%BB%AE","ｲ", "Leader"
"激","https://www.wanikani.com/kanji/%E6%BF%80","白", "White"
"葵","https://www.wanikani.com/kanji/%E8%91%B5","癶", "Tent"
"採","https://www.wanikani.com/kanji/%E6%8E%A1","Cleat"
"速","https://www.wanikani.com/kanji/%E9%80%9F","束", "Ent"
"皆","https://www.wanikani.com/kanji/%E7%9A%86","比", "Compare"
"剰","https://www.wanikani.com/kanji/%E5%89%B0","口", "Mouth"
"低","https://www.wanikani.com/kanji/%E4%BD%8E","ｲ", "Leader"
"構","https://www.wanikani.com/kanji/%E6%A7%8B","冓", "Circus"
"論","https://www.wanikani.com/kanji/%E8%AB%96","言", "Say"
"策","https://www.wanikani.com/kanji/%E7%AD%96","木", "Tree"
"賠","https://www.wanikani.com/kanji/%E8%B3%A0","貝", "Clam"
"桜","https://www.wanikani.com/kanji/%E6%A1%9C","木", "Tree"
"培","https://www.wanikani.com/kanji/%E5%9F%B9","咅", "Clown"
"要","https://www.wanikani.com/kanji/%E8%A6%81","覀", "Helicopter"
"距","https://www.wanikani.com/kanji/%E8%B7%9D","足", "Foot"
"毛","https://www.wanikani.com/kanji/%E6%AF%9B","毛", "Fur"
"替","https://www.wanikani.com/kanji/%E6%9B%BF","日", "Sun"
"不","https://www.wanikani.com/kanji/%E4%B8%8D","不", "Not"
"就","https://www.wanikani.com/kanji/%E5%B0%B1","京", "Capital"
"祖","https://www.wanikani.com/kanji/%E7%A5%96","且", "Top Hat"
"棄","https://www.wanikani.com/kanji/%E6%A3%84","Trident"
"齢","https://www.wanikani.com/kanji/%E9%BD%A2","令", "Orders"
"頃","https://www.wanikani.com/kanji/%E9%A0%83","頁", "Geoduck"
"悔","https://www.wanikani.com/kanji/%E6%82%94","毎", "Every"
"擬","https://www.wanikani.com/kanji/%E6%93%AC","扌", "Nailbat"
"剣","https://www.wanikani.com/kanji/%E5%89%A3","Squid"
"詩","https://www.wanikani.com/kanji/%E8%A9%A9","言", "Say"
"越","https://www.wanikani.com/kanji/%E8%B6%8A","走", "Run"
"亭","https://www.wanikani.com/kanji/%E4%BA%AD","亭", "Nailgun"
"努","https://www.wanikani.com/kanji/%E5%8A%AA","又", "Stool"
"横","https://www.wanikani.com/kanji/%E6%A8%AA","黄", "Yellow"
"蜜","https://www.wanikani.com/kanji/%E8%9C%9C","必", "Certain"
"猿","https://www.wanikani.com/kanji/%E7%8C%BF","Kick"
"癖","https://www.wanikani.com/kanji/%E7%99%96","疒", "Sick"
"聴","https://www.wanikani.com/kanji/%E8%81%B4","耳", "Ear"
"溶","https://www.wanikani.com/kanji/%E6%BA%B6","容", "Form"
"械","https://www.wanikani.com/kanji/%E6%A2%B0","廾", "Twenty"
"砕","https://www.wanikani.com/kanji/%E7%A0%95","九", "Nine"
"寂","https://www.wanikani.com/kanji/%E5%AF%82","宀", "Helmet"
"隙","https://www.wanikani.com/kanji/%E9%9A%99","小", "Small"
"磁","https://www.wanikani.com/kanji/%E7%A3%81","一", "Ground"
"骨","https://www.wanikani.com/kanji/%E9%AA%A8","冖", "Forehead"
"稲","https://www.wanikani.com/kanji/%E7%A8%B2","Cleat"
"庭","https://www.wanikani.com/kanji/%E5%BA%AD","广", "Mullet"
"感","https://www.wanikani.com/kanji/%E6%84%9F","戈", "Drunkard"
"花","https://www.wanikani.com/kanji/%E8%8A%B1","ｲ", "Leader"
"話","https://www.wanikani.com/kanji/%E8%A9%B1","言", "Say"
"剖","https://www.wanikani.com/kanji/%E5%89%96","刂", "Ribs"
"棄","https://www.wanikani.com/kanji/%E6%A3%84","木", "Tree"
"引","https://www.wanikani.com/kanji/%E5%BC%95","弓", "Spring"
"萌","https://www.wanikani.com/kanji/%E8%90%8C","艹", "Flowers"
"詞","https://www.wanikani.com/kanji/%E8%A9%9E","言", "Say"
"筋","https://www.wanikani.com/kanji/%E7%AD%8B","月", "Moon"
"創","https://www.wanikani.com/kanji/%E5%89%B5","刂", "Ribs"
"砂","https://www.wanikani.com/kanji/%E7%A0%82","石", "Stone"
"衡","https://www.wanikani.com/kanji/%E8%A1%A1","大", "Big"
"善","https://www.wanikani.com/kanji/%E5%96%84","口", "Mouth"
"撃","https://www.wanikani.com/kanji/%E6%92%83","殳", "Ikea"
"窓","https://www.wanikani.com/kanji/%E7%AA%93","心", "Heart"
"墟","https://www.wanikani.com/kanji/%E5%A2%9F","Cactus"
"連","https://www.wanikani.com/kanji/%E9%80%A3","Water Slide"
"芸","https://www.wanikani.com/kanji/%E8%8A%B8","艹", "Flowers"
"箱","https://www.wanikani.com/kanji/%E7%AE%B1","目", "Eye"
"息","https://www.wanikani.com/kanji/%E6%81%AF","心", "Heart"
"簡","https://www.wanikani.com/kanji/%E7%B0%A1","竹", "Bamboo"
"疲","https://www.wanikani.com/kanji/%E7%96%B2","皮", "Skin"
"獲","https://www.wanikani.com/kanji/%E7%8D%B2","艹", "Flowers"
"屯","https://www.wanikani.com/kanji/%E5%B1%AF","屯", "Thorn"
"漫","https://www.wanikani.com/kanji/%E6%BC%AB","罒", "Sauron"
"瑛","https://www.wanikani.com/kanji/%E7%91%9B","央", "Central"
"苦","https://www.wanikani.com/kanji/%E8%8B%A6","古", "Old"
"褒","https://www.wanikani.com/kanji/%E8%A4%92","保", "Preserve"
"護","https://www.wanikani.com/kanji/%E8%AD%B7","艹", "Flowers"
"穂","https://www.wanikani.com/kanji/%E7%A9%82","恵", "Favor"
"監","https://www.wanikani.com/kanji/%E7%9B%A3","一", "Ground"
"建","https://www.wanikani.com/kanji/%E5%BB%BA","聿", "Brush"
"盟","https://www.wanikani.com/kanji/%E7%9B%9F","明", "Bright"
"庭","https://www.wanikani.com/kanji/%E5%BA%AD","廴", "Big Bird"
"宮","https://www.wanikani.com/kanji/%E5%AE%AE","呂", "Bathtub"
"意","https://www.wanikani.com/kanji/%E6%84%8F","心", "Heart"
"康","https://www.wanikani.com/kanji/%E5%BA%B7","广", "Mullet"
"潟","https://www.wanikani.com/kanji/%E6%BD%9F","臼", "Grenade"
"常","https://www.wanikani.com/kanji/%E5%B8%B8","口", "Mouth"
"欲","https://www.wanikani.com/kanji/%E6%AC%B2","谷", "Valley"
"莉","https://www.wanikani.com/kanji/%E8%8E%89","艹", "Flowers"
"胎","https://www.wanikani.com/kanji/%E8%83%8E","台", "Machine"
"訴","https://www.wanikani.com/kanji/%E8%A8%B4","斤", "Axe"
"恒","https://www.wanikani.com/kanji/%E6%81%92","一", "Ground"
"籍","https://www.wanikani.com/kanji/%E7%B1%8D","竹", "Bamboo"
"覆","https://www.wanikani.com/kanji/%E8%A6%86","彳", "Loiter"
"横","https://www.wanikani.com/kanji/%E6%A8%AA","木", "Tree"
"峡","https://www.wanikani.com/kanji/%E5%B3%A1","山", "Mountain"
"諮","https://www.wanikani.com/kanji/%E8%AB%AE","次", "Next"
"草","https://www.wanikani.com/kanji/%E8%8D%89","艹", "Flowers"
"艦","https://www.wanikani.com/kanji/%E8%89%A6","監", "Oversee"
"特","https://www.wanikani.com/kanji/%E7%89%B9","牛", "Cow"
"継","https://www.wanikani.com/kanji/%E7%B6%99","米", "Rice"
"駿","https://www.wanikani.com/kanji/%E9%A7%BF","夋", "Spider"
"鋼","https://www.wanikani.com/kanji/%E9%8B%BC","金", "Gold"
"娠","https://www.wanikani.com/kanji/%E5%A8%A0","辰", "Superman"
"個","https://www.wanikani.com/kanji/%E5%80%8B","口", "Mouth"
"反","https://www.wanikani.com/kanji/%E5%8F%8D","厂", "Cliff"
"厄","https://www.wanikani.com/kanji/%E5%8E%84","巳", "Snake"
"柔","https://www.wanikani.com/kanji/%E6%9F%94","矛", "Soldier"
"斗","https://www.wanikani.com/kanji/%E6%96%97","斗", "Chopsticks"
"似","https://www.wanikani.com/kanji/%E4%BC%BC","丶", "Drop"
"抗","https://www.wanikani.com/kanji/%E6%8A%97","扌", "Nailbat"
"編","https://www.wanikani.com/kanji/%E7%B7%A8","扁", "Bookshelf"
"概","https://www.wanikani.com/kanji/%E6%A6%82","牙", "Fang"
"跡","https://www.wanikani.com/kanji/%E8%B7%A1","足", "Foot"
"奥","https://www.wanikani.com/kanji/%E5%A5%A5","丶", "Drop"
"討","https://www.wanikani.com/kanji/%E8%A8%8E","寸", "Measurement"
"伊","https://www.wanikani.com/kanji/%E4%BC%8A","ヨ", "Wolverine"
"快","https://www.wanikani.com/kanji/%E5%BF%AB","ユ", "Hook"
"販","https://www.wanikani.com/kanji/%E8%B2%A9","貝", "Clam"
"季","https://www.wanikani.com/kanji/%E5%AD%A3","子", "Child"
"拒","https://www.wanikani.com/kanji/%E6%8B%92","巨", "Giant"
"豊","https://www.wanikani.com/kanji/%E8%B1%8A","曲", "Music"
"凌","https://www.wanikani.com/kanji/%E5%87%8C","冫", "Ice"
"婿","https://www.wanikani.com/kanji/%E5%A9%BF","疋", "Coat Rack"
"博","https://www.wanikani.com/kanji/%E5%8D%9A","十", "Cross"
"豚","https://www.wanikani.com/kanji/%E8%B1%9A","月", "Moon"
"歯","https://www.wanikani.com/kanji/%E6%AD%AF","止", "Stop"
"物","https://www.wanikani.com/kanji/%E7%89%A9","勿", "Wing"
"暮","https://www.wanikani.com/kanji/%E6%9A%AE","日", "Sun"
"妄","https://www.wanikani.com/kanji/%E5%A6%84","亡", "Death"
"葬","https://www.wanikani.com/kanji/%E8%91%AC","廾", "Twenty"
"閑","https://www.wanikani.com/kanji/%E9%96%91","木", "Tree"
"視","https://www.wanikani.com/kanji/%E8%A6%96","ネ", "Pelican"
"墳","https://www.wanikani.com/kanji/%E5%A2%B3","土", "Grave"
"岐","https://www.wanikani.com/kanji/%E5%B2%90","支", "Frog"
"紫","https://www.wanikani.com/kanji/%E7%B4%AB","匕", "Spoon"
"販","https://www.wanikani.com/kanji/%E8%B2%A9","反", "Devil"
"庭","https://www.wanikani.com/kanji/%E5%BA%AD","王", "King"
"柴","https://www.wanikani.com/kanji/%E6%9F%B4","匕", "Spoon"
"飢","https://www.wanikani.com/kanji/%E9%A3%A2","几", "Table"
"猛","https://www.wanikani.com/kanji/%E7%8C%9B","犭", "Animal"
"陶","https://www.wanikani.com/kanji/%E9%99%B6","缶", "Can"
"汁","https://www.wanikani.com/kanji/%E6%B1%81","氵", "Tsunami"
"司","https://www.wanikani.com/kanji/%E5%8F%B8","Cloak"
"迎","https://www.wanikani.com/kanji/%E8%BF%8E","Water Slide"
"物","https://www.wanikani.com/kanji/%E7%89%A9","牛", "Cow"
"懸","https://www.wanikani.com/kanji/%E6%87%B8","心", "Heart"
"枯","https://www.wanikani.com/kanji/%E6%9E%AF","木", "Tree"
"宅","https://www.wanikani.com/kanji/%E5%AE%85","宀", "Helmet"
"似","https://www.wanikani.com/kanji/%E4%BC%BC","L", "Lion"
"権","https://www.wanikani.com/kanji/%E6%A8%A9","隹", "Turkey"
"勘","https://www.wanikani.com/kanji/%E5%8B%98","甚", "Crab Trap"
"泣","https://www.wanikani.com/kanji/%E6%B3%A3","氵", "Tsunami"
